#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100024505000000,0.018418198,0.017394624,0.029414322,0.052288815,-0.054621951,-9.688533127
100024510000000,0.024090188,0.024623339,0.055907696,-0.025803620,0.139566257,-9.657418571
100024515000000,0.027419106,-0.001438331,-0.003727518,-0.136457932,0.037801027,-9.791928388
100024520000000,0.018972103,-0.002760906,0.009578018,-0.084025383,-0.055690113,-9.728167234
100024525000000,-0.002642092,-0.022553089,-0.015421071,0.034433608,-0.047580674,-9.856170836
100024530000000,0.005600456,-0.059309531,-0.043675847,-0.059388122,0.101773553,-9.739963932
100024535000000,-0.018292807,-0.005588056,0.039876134,0.000194863,0.051890947,-9.761719623
100024540000000,-0.014215123,-0.030604731,-0.007618228,-0.038576416,0.086814750,-9.842296400
100024545000000,0.011693604,-0.032406308,0.019341391,-0.014472337,0.008343154,-9.633611237
100024550000000,-0.008107822,-0.050149229,-0.037353437,-0.028423637,0.084119270,-9.783011620
100024555000000,-0.007485319,0.038635124,-0.038590342,0.003411412,-0.043813042,-9.675060389
100024560000000,0.033040755,0.021973316,-0.027082197,0.021406139,-0.053029429,-9.849527145
100024565000000,0.020089046,-0.051311507,-0.018996140,0.125827169,0.002535950,-9.690753638
100024570000000,-0.038837936,0.022617238,-0.007996689,0.001562414,0.017672538,-9.746096136
100024575000000,-0.017255158,-0.005862227,0.012824679,-0.079274281,-0.022254640,-9.841706849
100024580000000,-0.041385436,0.021084700,-0.032786143,0.048247347,0.007264010,-9.774578960
100024585000000,-0.046809676,0.035938673,-0.017465559,0.025364284,-0.033818407,-9.815540511
100024590000000,0.031388288,0.023291755,-0.015792421,0.053756246,0.018111686,-9.757923458
100024595000000,-0.032286028,0.026676117,0.001915627,-0.141735627,0.078909118,-9.687717179
100024600000000,-0.017926341,0.004694701,-0.023783970,0.072608004,-0.076845915,-9.773781248
100024605000000,0.014922066,-0.005939161,-0.049241232,-0.044798173,-0.007427704,-9.770882298
100024610000000,0.000719691,-0.004781332,0.031526656,0.014019848,-0.028902271,-9.680078886
100024615000000,-0.004584140,0.022453527,-0.023437915,-0.092707463,0.020511417,-9.713860053
100024620000000,0.020524540,0.027384945,-0.010502013,-0.159660241,-0.085967178,-9.755124366
100024625000000,0.011167249,-0.012089314,0.028963989,0.053079631,-0.060141330,-9.754468284
100024630000000,0.021524973,-0.035156648,-0.037171971,-0.045918299,0.004736936,-9.823160466
100024635000000,0.036816627,-0.032271191,-0.007633940,-0.049569890,-0.015530130,-9.801963376
100024640000000,0.024981652,0.004746051,-0.004901750,-0.012432108,-0.014529324,-9.884671075
100024645000000,0.007580813,-0.036622669,0.085913325,-0.010233664,-0.108495439,-9.866379769
100024650000000,0.002854132,0.013824737,-0.006139752,0.050339894,-0.061973155,-9.735882109
100024655000000,-0.008637331,0.005049538,0.018084691,-0.144745748,-0.023087526,-9.728733341
100024660000000,-0.000109001,0.012962491,-0.026849950,-0.005945033,0.173908698,-9.768989830
100024665000000,0.021802472,-0.031765211,-0.022559790,-0.019998406,0.094820075,-9.846714369
100024670000000,-0.007585483,0.011733182,0.002764821,0.090310090,-0.092810395,-9.729321451
100024675000000,-0.008328936,-0.000997117,-0.004043905,0.020917206,-0.041651770,-9.829958257
100024680000000,-0.037508774,-0.006694877,0.036666045,-0.039405438,0.024252667,-9.744801884
100024685000000,0.054319453,-0.018071263,0.036571929,0.072456525,-0.070062324,-9.764130805
100024690000000,0.033608039,0.024642958,-0.015468795,-0.022291694,-0.027313646,-9.826173849
100024695000000,0.052351615,-0.028760995,0.010216362,-0.081467007,0.151775135,-9.814212403
100024700000000,0.027111254,0.013159244,0.050331619,-0.007486316,-0.010419402,-9.811527454
100024705000000,0.003985122,0.006666228,0.009521739,-0.011265244,0.122280854,-9.770460878
100024710000000,0.018867545,-0.043086990,-0.024901518,-0.020945235,0.057425283,-9.774771023
100024715000000,-0.040525476,-0.017442710,0.013340066,-0.033773692,0.014537367,-9.824703290
100024720000000,0.025425338,-0.027144855,-0.032563507,0.073436717,0.106308272,-9.847902263
100024725000000,-0.003278001,-0.027049552,0.046439186,0.002074286,0.111095438,-9.832291766
100024730000000,0.012976546,-0.032438339,0.007648088,0.006396237,-0.051004139,-9.802050915
100024735000000,0.027906820,0.008980016,-0.023581114,-0.078189064,0.028681133,-9.824487726
100024740000000,0.022799488,-0.025108165,-0.027402798,0.067649234,0.044319076,-9.866805816
100024745000000,0.027899522,-0.022727571,-0.020407328,0.038812816,-0.024173950,-9.620392827
100024750000000,-0.023373888,0.026923856,0.001960029,-0.022718405,-0.046591530,-9.748978800
100024755000000,0.026076784,0.027635045,-0.022796012,0.005470289,-0.065578498,-9.759711471
100024760000000,-0.012945768,-0.033947027,-0.005298312,0.062522344,0.017642503,-9.739821726
100024765000000,-0.008100921,0.011777071,0.023512550,-0.061720275,-0.009845790,-9.856825530
100024770000000,0.018772913,0.010552326,-0.014533888,0.033998475,0.005875031,-9.855829338
100024775000000,-0.019319952,-0.002556279,0.025762857,-0.028148038,0.087947941,-9.890088956
100024780000000,0.009432488,-0.028154365,-0.019487802,0.067990389,0.079151600,-9.710184339
100024785000000,0.008238183,0.008260845,-0.007366510,0.128783342,-0.010677492,-9.886114802
100024790000000,0.003428915,-0.008854956,0.023180602,0.001662414,0.120093136,-9.780165290
100024795000000,-0.027523020,0.004453749,-0.052046887,0.017705526,-0.031650611,-9.907128862
100024800000000,-0.000269544,-0.014616247,-0.007970656,0.093276355,-0.005585894,-9.798375900
100024805000000,-0.000999448,-0.020381885,0.025785865,0.169188694,0.138417331,-9.784222288
100024810000000,0.001502192,0.040394107,0.013997429,0.000501712,-0.067971814,-9.776279041
100024815000000,0.004012668,-0.028267202,-0.010954533,-0.020938447,-0.001408274,-9.788149052
100024820000000,0.005940254,0.001171424,0.015962807,-0.005540789,0.015264580,-9.722157256
100024825000000,-0.034926260,0.005472959,-0.034934323,-0.002219794,-0.015949251,-9.855676294
100024830000000,-0.017547036,-0.013481243,-0.030929821,-0.019035381,-0.042246052,-9.808154268
100024835000000,0.024276714,-0.007120973,-0.047817519,0.068075233,-0.021249133,-9.919939470
100024840000000,-0.008814679,0.011924370,0.062304502,-0.070486904,-0.085308182,-9.708129397
100024845000000,-0.004020988,-0.006206698,-0.025659339,0.076434654,-0.019268199,-9.863471418
100024850000000,-0.038279409,-0.018993073,-0.010865776,0.124376914,0.062305010,-9.836305553
100024855000000,0.003077591,-0.042767102,-0.039146179,0.040717473,0.124812366,-9.867224663
100024860000000,0.017368976,-0.016985186,-0.033850923,0.004235421,0.021000075,-9.753442228
100024865000000,-0.026796625,-0.023649700,-0.024206817,0.025635154,0.047732039,-9.753947938
100024870000000,0.002094676,0.043716459,-0.015737507,-0.038794358,0.044853770,-9.786078778
100024875000000,-0.016287380,-0.016984589,-0.012225436,-0.015444343,0.048974662,-9.737883251
100024880000000,-0.033011428,0.026359798,-0.008542037,-0.046649217,-0.021039255,-9.933551945
100024885000000,0.040562598,0.043236691,0.061477871,-0.048351532,-0.012078034,-9.873001758
100024890000000,0.031705408,-0.016027444,-0.001589731,-0.021663987,-0.008298026,-9.801872178
100024895000000,0.045299892,-0.006727729,0.042584580,0.012872678,-0.084154120,-9.823851673
100024900000000,0.023324389,-0.034062026,-0.045432996,0.018643280,0.074544305,-9.886593542
100024905000000,0.021121048,0.037995402,0.020167805,0.054864002,0.006289945,-9.759306385
100024910000000,0.003099422,-0.014312087,0.031741924,0.082796912,0.006963724,-9.731925697
100024915000000,-0.013258410,-0.014047125,-0.059421671,0.056041445,-0.084292069,-9.844300477
100024920000000,0.029959312,-0.019736502,0.017822882,-0.021645501,-0.064086016,-9.751729692
100024925000000,0.038985058,-0.007028777,-0.037004033,0.010112272,0.037623348,-9.729536723
100024930000000,0.003967970,0.017779244,-0.005792160,0.014137826,-0.047509575,-9.779550360
100024935000000,-0.055114280,-0.023697780,-0.016153346,0.037523668,-0.080578164,-9.924874580
100024940000000,-0.030985022,0.027479175,-0.009456628,0.082532927,0.027237581,-9.773049309
100024945000000,-0.053251317,0.020506990,0.025653194,-0.050863408,0.002023790,-9.731443865
100024950000000,0.027652772,-0.020246673,0.008033803,0.026813190,-0.042251221,-9.580588603
100024955000000,-0.031056860,0.024082656,0.017313004,0.121950551,-0.029964425,-9.725739595
100024960000000,0.006138681,-0.001938716,-0.030685147,0.050394040,0.002971208,-9.770948271
100024965000000,0.025186321,-0.029691064,-0.043050935,0.007424843,0.044824671,-9.759544019
100024970000000,0.041499778,-0.022280362,0.008345758,-0.100480021,0.026419256,-9.684205151
100024975000000,-0.060572635,-0.020439447,0.002234739,0.018202398,0.105488932,-9.742347397
100024980000000,0.039605296,-0.033218974,0.009912472,-0.044743309,0.023299735,-9.703463722
100024985000000,0.034015954,-0.007729174,-0.007900744,-0.003012933,0.056355355,-9.816240763
100024990000000,0.010477284,-0.008721347,-0.010149721,-0.105791538,-0.001089846,-9.790284101
100024995000000,0.000600301,-0.007683636,-0.009395429,0.039939677,0.014739108,-9.901587789
100025000000000,-0.006722438,0.022971236,0.042017471,0.073395458,0.074214989,-9.984107346
100025005000000,0.000334868,-0.000367624,-0.027300490,-0.088737033,0.074625934,-9.773722761
100025010000000,-0.003921435,-0.001667207,-0.019237351,0.081159847,-0.084300130,-9.737412303
100025015000000,-0.009188914,-0.003008910,0.019356187,0.011230953,-0.017930714,-9.888612432
100025020000000,0.012795811,0.020566562,0.013917719,-0.183778323,-0.138042307,-9.935213747
100025025000000,0.056671808,0.002345021,0.011229364,0.041555475,0.034135021,-9.816437988
100025030000000,0.003690149,0.011859647,0.004596847,0.001083712,-0.033054723,-9.914569434
100025035000000,0.036018517,0.018987910,-0.009077946,-0.078900146,0.057400542,-9.816209441
100025040000000,-0.015827347,-0.004727334,-0.034802824,0.008547777,-0.014532093,-9.775050217
100025045000000,-0.065689360,0.021043593,-0.008212255,0.147468048,0.058569468,-9.714969843
100025050000000,0.029351802,0.014239823,0.016215874,0.067777571,-0.015465322,-9.904161510
100025055000000,0.056485002,0.003417399,0.006172365,0.032974111,0.019540811,-9.771067238
100025060000000,0.015129751,-0.045487554,0.020561093,0.092352603,0.005046246,-9.679113851
100025065000000,0.046117203,0.039698170,0.017967219,0.094854216,0.075529405,-9.767612093
100025070000000,-0.059660714,0.018602675,-0.030212867,0.035453360,-0.045709313,-9.680027966
100025075000000,-0.018058852,0.009636769,-0.030606192,-0.091990754,0.041012748,-9.824392456
100025080000000,-0.033473086,-0.005708258,-0.015824424,-0.116274042,0.072844134,-9.762080692
100025085000000,0.053535474,-0.014942413,-0.003490669,-0.129845701,-0.045301629,-9.727156811
100025090000000,-0.021727713,0.034538702,-0.019409039,0.135369043,0.012982409,-9.791592667
100025095000000,-0.027918288,-0.016815047,0.004801673,0.099473111,-0.064313997,-9.814996127
100025100000000,-0.009335586,-0.018900483,-0.018581284,-0.032830505,0.044690140,-9.839236270
100025105000000,0.002940200,0.023076196,-0.002053293,0.036150246,-0.074594279,-9.727800143
100025110000000,-0.017299804,0.058452602,-0.013597299,0.031448221,0.009841652,-9.776205684
100025115000000,0.037889063,-0.001564092,0.012368117,0.144954072,0.110174316,-9.709824049
100025120000000,0.001791992,0.015430275,-0.025829974,-0.135908788,-0.042146390,-9.794590542
100025125000000,-0.040096737,-0.006014296,0.010801223,0.052927533,0.031724514,-9.849752431
100025130000000,-0.050529877,0.022982943,-0.000847861,-0.056150862,0.078809945,-9.764949419
100025135000000,0.052724416,0.058768803,-0.029332852,-0.058004190,0.084359967,-9.812943092
100025140000000,0.020560950,0.008076220,-0.033754548,0.015923363,0.026433050,-9.707250926
100025145000000,-0.010306173,0.004226301,0.010809669,0.087430385,0.009942960,-9.837831903
100025150000000,-0.012257042,0.040670329,-0.049894809,0.074176677,0.037726869,-9.787469726
100025155000000,0.011416888,0.021236164,-0.010620914,-0.022489962,0.010999848,-9.803172963
100025160000000,-0.006037004,-0.021142802,0.016980343,-0.004112497,0.026538229,-9.852761987
100025165000000,-0.061991058,0.053262067,-0.048732922,0.013060393,0.138412569,-9.818525413
100025170000000,-0.029520859,0.023828089,0.024035988,-0.017260707,-0.066760219,-9.784508604
100025175000000,0.004203964,-0.021996930,0.011262873,-0.032075956,0.070363549,-9.825716725
100025180000000,0.010058561,0.001045434,0.012758963,-0.066587115,-0.076704895,-9.817882874
100025185000000,-0.032637446,-0.015619643,0.035119827,0.001902036,0.051481272,-9.654588064
100025190000000,-0.003562875,-0.022187859,-0.041276826,-0.077552009,0.005862938,-9.812221612
100025195000000,-0.017162048,0.004728700,-0.018652851,-0.080592915,0.113246604,-9.799498490
100025200000000,-0.007702854,-0.042196241,0.001450829,-0.121894749,0.158698880,-9.850926533
100025205000000,-0.012835138,-0.019422075,0.014722955,0.206891794,0.020613510,-9.773845919
100025210000000,0.031453528,0.030518758,-0.023229444,-0.034756012,-0.184299045,-9.790881814
100025215000000,-0.007064053,-0.016151040,-0.021955402,-0.003840212,-0.006852852,-9.815913494
100025220000000,-0.001149993,0.010528051,0.011856328,-0.001204470,0.093200417,-9.680638993
100025225000000,0.032289716,0.011207083,0.035277954,0.055826291,0.057572110,-9.732433614
100025230000000,-0.033532492,0.010867152,0.027457672,0.039023903,-0.008987387,-9.912421131
100025235000000,-0.038025541,-0.029616951,-0.030127847,-0.059426534,0.039579394,-9.791041952
100025240000000,-0.021177633,0.022539432,-0.004782109,-0.079734762,0.048342642,-9.777888717
100025245000000,-0.050983475,0.034049011,-0.006255426,0.059773324,0.081467260,-9.788688394
100025250000000,-0.010014300,-0.036639736,0.016938515,-0.013521467,0.033780700,-9.713262601
100025255000000,0.038761708,-0.009875398,0.005031910,0.034287514,-0.035150614,-9.618164097
100025260000000,-0.006506940,-0.009893644,-0.021626615,-0.021639853,0.040467375,-9.766244601
100025265000000,-0.012071450,-0.005978708,-0.018218829,0.015994008,0.018339356,-9.826430635
100025270000000,-0.019657332,0.007546962,-0.011372148,0.051254750,0.003969097,-9.825707872
100025275000000,0.010274584,0.015721201,-0.001083836,0.070239132,0.143100494,-9.813491664
100025280000000,-0.021825985,0.002565512,-0.018268318,0.078552319,0.006025708,-9.749390064
100025285000000,-0.041857722,-0.004576830,-0.062475695,0.061319310,-0.028044940,-9.791446794
100025290000000,-0.021894379,-0.040184074,0.026421952,-0.075441996,-0.017789232,-9.743029567
100025295000000,-0.006841505,-0.029765218,-0.005672937,0.042010761,0.045169874,-9.696714808
100025300000000,-0.003975657,0.010744702,0.045475633,0.019435350,0.097504459,-9.914196812
100025305000000,-0.031727552,-0.072435441,-0.046057016,0.057215952,0.131390429,-9.732869899
100025310000000,-0.033603469,0.011093190,-0.014769498,0.094801182,-0.076601901,-9.754755120
100025315000000,-0.001614390,0.006553029,-0.016145397,0.050977313,0.045457280,-9.731835364
100025320000000,-0.006194969,0.018516943,0.035700844,-0.052742909,0.002875126,-9.823277351
100025325000000,0.001404152,-0.031798065,0.040597048,-0.031875593,-0.062809600,-9.826516518
100025330000000,0.003574446,0.010931257,-0.000298422,-0.058270204,-0.042466483,-9.869785751
100025335000000,-0.000916765,0.010925714,-0.064333680,0.087818875,0.096802228,-9.792726001
100025340000000,-0.028307336,0.000738867,0.023422352,-0.126253309,0.022186935,-9.859327817
100025345000000,-0.019500030,0.037578437,0.029124069,0.053026193,0.016132950,-9.706069475
100025350000000,0.018550762,0.007152717,-0.048831841,0.112346364,-0.031191978,-9.765176957
100025355000000,0.030693497,0.016649413,-0.023905358,0.014777043,0.065778526,-9.776633173
100025360000000,0.009431453,-0.018931082,0.044341092,-0.025464669,0.066396691,-9.896302862
100025365000000,-0.008467778,0.029897600,0.021840576,0.042032363,-0.012990192,-9.900062346
100025370000000,-0.009969272,0.009799564,0.003455681,0.037115983,-0.044572885,-9.763332110
100025375000000,-0.021627631,-0.049577247,-0.036604704,-0.026584864,-0.118796797,-9.817742449
100025380000000,-0.019167181,-0.028110131,-0.009719939,0.082632033,0.169412170,-9.703755092
100025385000000,-0.013096763,0.040806967,0.013371174,-0.052340815,-0.055268482,-9.736667771
100025390000000,-0.005666600,0.010594412,-0.008660727,-0.012762323,-0.023734564,-9.745716943
100025395000000,-0.018054117,-0.008302819,0.047479056,-0.018179040,0.099550571,-9.840608536
100025400000000,-0.032704983,-0.005638937,-0.057484097,0.027576112,0.068708882,-9.750379747
100025405000000,-0.033689803,0.017885638,-0.027259860,-0.079077703,-0.057573822,-9.967031289
100025410000000,-0.026135091,0.008696680,0.014250367,-0.022398136,-0.160209164,-9.878027178
100025415000000,0.021603799,-0.016001802,-0.013786282,0.007877757,-0.004456257,-9.842556544
100025420000000,-0.017228925,0.037232528,0.016953260,0.083722238,0.012891394,-9.807443010
100025425000000,-0.045030940,0.015631870,-0.058308244,0.039458608,-0.045083075,-9.846353241
100025430000000,-0.021785197,0.017436734,-0.002065166,-0.012093825,-0.053081398,-9.841648507
100025435000000,0.010999402,-0.037551322,0.019132789,0.003800441,0.013386549,-9.678932269
100025440000000,-0.030121603,0.027425661,-0.000374644,0.040413664,0.080815087,-9.648912744
100025445000000,0.024266405,-0.011580867,0.016286384,-0.043505619,0.066694528,-9.809348600
100025450000000,0.009170481,-0.013207393,0.045436934,0.038330950,0.104540730,-9.900685118
100025455000000,0.023777494,0.033775169,0.059302802,-0.082254264,-0.004122531,-9.817454742
100025460000000,-0.012801924,-0.021453879,0.009968314,0.041766409,0.001845438,-9.699015835
100025465000000,-0.020291178,0.028499564,-0.024545086,-0.030381454,-0.024612484,-9.889416838
100025470000000,-0.001103794,0.009999712,-0.006648173,-0.066970346,-0.056411587,-9.697486572
100025475000000,-0.012553540,0.001565349,-0.009920294,0.085997885,-0.067867759,-9.890971088
100025480000000,-0.024623924,0.039886240,-0.008138678,-0.025946274,-0.045385340,-9.775209526
100025485000000,-0.027286205,0.018812758,-0.022163368,-0.023714562,-0.054297369,-9.781771922
100025490000000,-0.005844618,0.030992661,-0.023842141,0.055386376,0.013278754,-9.811789329
100025495000000,0.041239067,-0.001189571,-0.018599215,0.080010472,-0.067564609,-9.728329738
100025500000000,0.019853685,0.006962949,-0.000033511,0.032583419,0.028682322,-9.870848071
100025505000000,-0.051018236,0.032560925,-0.029599748,-0.045318873,0.020658429,-9.762765871
100025510000000,0.016226220,0.048355359,0.020513087,-0.048928928,0.040339982,-9.825257629
100025515000000,-0.004051611,0.007501451,0.012579141,-0.015692426,-0.020417801,-9.813198254
100025520000000,-0.000555819,0.005912847,0.035071168,-0.067518477,0.049126207,-9.760792825
100025525000000,-0.032508663,0.022390410,-0.009855619,-0.099780892,0.092072845,-9.716462907
100025530000000,-0.078428523,-0.055761187,0.023902420,0.050962589,-0.032444135,-9.797513665
100025535000000,-0.013353433,-0.037403827,-0.021908106,-0.012727715,0.048084998,-9.817490324
100025540000000,0.030852402,-0.028868091,-0.025292246,-0.022986493,0.003353345,-9.785799670
100025545000000,-0.024474518,0.014401415,0.005598576,-0.035822620,-0.058241086,-9.711387986
100025550000000,0.035265813,0.022458153,0.020742489,0.022472628,0.035286807,-9.831655388
100025555000000,0.010735614,-0.021098537,-0.006029242,-0.091427509,-0.061581992,-9.802569952
100025560000000,0.001380536,-0.013121155,-0.042974586,0.113784252,0.083468966,-9.823911118
100025565000000,0.043450869,-0.007755400,-0.002439945,0.076720680,0.033526052,-9.791436049
100025570000000,0.004425259,-0.014853268,0.042129552,-0.034338715,0.009389293,-9.706704473
100025575000000,0.015918940,0.005964420,-0.018675474,-0.033131470,0.038625282,-9.897498378
100025580000000,-0.027773528,0.009369482,-0.012933298,-0.081610314,0.087700101,-9.775782500
100025585000000,-0.016151586,0.001735751,-0.019375608,-0.083445667,0.020558016,-9.761050689
100025590000000,-0.025113411,0.003652531,-0.041156769,-0.084862104,-0.016713857,-9.852949533
100025595000000,0.043067082,0.012201957,-0.036888890,-0.079809046,-0.023847859,-9.850592740
100025600000000,-0.005065131,0.031422137,0.027388011,-0.018211579,0.058224659,-9.929279303
100025605000000,0.019531814,-0.024692229,0.039986413,0.036495953,-0.014306462,-9.725084166
100025610000000,-0.018006206,-0.025557508,0.005427548,0.020430839,-0.123060567,-9.782373496
100025615000000,-0.009713435,0.027553468,-0.028358347,-0.037204612,0.012622486,-9.820012316
100025620000000,-0.029579177,-0.049458576,0.037959227,-0.104139256,-0.027545555,-9.786968819
100025625000000,-0.058007035,0.021502679,-0.011721147,0.008612124,-0.009255267,-9.767911285
100025630000000,0.023241440,0.015334744,0.033351792,0.007693995,0.057286391,-9.847240825
100025635000000,0.008885674,-0.034818919,-0.003052486,-0.011820615,-0.030013217,-9.793650122
100025640000000,-0.016420528,-0.001233307,0.034310332,0.113643637,-0.041862264,-9.800120720
100025645000000,-0.024803546,-0.017313651,-0.003360271,0.022311178,-0.028216278,-9.802257270
100025650000000,0.001320010,0.012585846,-0.015793974,-0.087387840,0.078813708,-9.773478618
100025655000000,-0.011468766,-0.037127759,0.019511221,0.012060640,-0.013466501,-9.767976368
100025660000000,-0.006107379,-0.024246694,0.011580591,-0.013578026,-0.004157556,-9.787065558
100025665000000,-0.016992422,0.013447266,-0.025318822,-0.132461285,-0.043517546,-9.716021295
100025670000000,-0.039524954,-0.024951454,0.002162452,0.032910311,0.080370939,-9.859865363
100025675000000,0.017254426,-0.034509040,-0.049007017,-0.029082284,-0.007056905,-9.827935532
100025680000000,0.048249666,0.033034446,0.005150218,-0.087092626,0.032324608,-9.785894488
100025685000000,0.014157488,0.011034269,-0.016812929,-0.042755148,0.014756378,-9.848044931
100025690000000,0.007912569,-0.001142583,-0.006399491,-0.117796059,0.051347680,-9.852527468
100025695000000,-0.033720304,0.010990599,0.004926938,0.090377277,-0.023797285,-9.740606657
100025700000000,-0.019411746,-0.027106658,-0.005456282,0.051256882,-0.026061320,-9.679215918
100025705000000,0.007221527,0.023941960,0.010453628,-0.001523964,-0.131932202,-9.817386707
100025710000000,0.000856005,-0.013241476,0.022557969,-0.035150798,-0.008062291,-9.888938313
100025715000000,-0.053321527,-0.026560362,-0.021218080,-0.074607041,0.029316374,-9.804568099
100025720000000,0.048327416,-0.015518112,-0.006617834,-0.016104361,0.132300062,-9.813188785
100025725000000,0.009169222,-0.048411379,-0.013394761,-0.006339380,0.000634698,-9.795126142
100025730000000,-0.005998573,0.044501056,-0.010453145,0.000690264,-0.058725617,-9.756968751
100025735000000,0.018627200,0.044539159,0.017970570,-0.005125731,0.030906266,-9.873121920
100025740000000,-0.026675842,0.039523329,-0.001090775,-0.056276302,-0.128879058,-9.799853241
100025745000000,0.022239950,0.016225828,-0.001581933,-0.010222681,-0.029571866,-9.787538111
100025750000000,0.009927701,0.026328297,0.020811229,0.036487687,0.010393759,-9.752717364
100025755000000,-0.013833561,0.012882901,0.018066241,-0.039653620,-0.061157797,-9.809828985
100025760000000,-0.049713038,-0.026863276,0.009705633,-0.007333249,0.030663332,-9.674272264
100025765000000,-0.002241473,-0.002543686,0.017838694,0.067234549,0.039322468,-9.704525792
100025770000000,-0.002103083,0.016627467,-0.012811371,-0.069126165,-0.015654320,-9.840150424
100025775000000,0.012154361,0.018567621,0.013968287,0.018272789,0.090471215,-9.829498782
100025780000000,-0.014884460,0.003003356,0.019838977,0.076413778,-0.115935618,-9.801521780
100025785000000,-0.007340572,-0.004649784,0.011434516,0.066925854,-0.085907747,-9.758979172
100025790000000,-0.016753104,0.011767003,0.010974388,0.019381030,-0.026807706,-9.791272316
100025795000000,0.025627586,0.008963858,-0.024247264,0.051662703,-0.019773881,-9.619599910
100025800000000,-0.057323202,0.010610581,0.016573627,-0.024917730,-0.090973096,-9.813675523
100025805000000,0.012375727,0.036458654,-0.014040775,0.001496828,0.005823203,-9.777081626
100025810000000,-0.019750236,0.002743159,0.022979666,-0.031006746,0.038415162,-9.802541416
100025815000000,0.002260335,0.002331093,0.021471213,0.007534574,0.210469705,-9.836174618
100025820000000,0.037778399,0.009591580,0.044514153,0.111355286,-0.101205116,-9.838976142
100025825000000,0.020245506,0.010644428,-0.023814797,0.070948318,-0.029680400,-9.786458158
100025830000000,0.031614998,0.034502800,0.024638381,-0.034580023,0.016592647,-9.868638538
100025835000000,-0.033337332,-0.010296096,-0.007511654,0.123692979,-0.033939052,-9.875135948
100025840000000,0.001622827,0.045486907,0.001544935,-0.002674829,0.030200638,-9.748237066
100025845000000,0.058294737,-0.014999180,-0.000654214,0.001047367,-0.137160749,-9.792383547
100025850000000,0.033639545,0.036924121,0.010416266,-0.072681946,-0.075784304,-9.752131528
100025855000000,0.029256280,0.020482697,0.023806472,-0.051954996,0.036660988,-9.738564952
100025860000000,0.032119739,0.029953692,-0.023840246,-0.052790104,0.010488230,-9.745673462
100025865000000,0.011269056,0.026313080,-0.049175803,-0.016955523,0.016641425,-9.749782572
100025870000000,-0.042024862,-0.000233275,-0.005858243,-0.030135356,-0.034999660,-9.788457136
100025875000000,0.063526318,-0.005249832,-0.017482745,0.017383134,0.007906242,-9.872771982
100025880000000,0.010045136,-0.040080788,-0.031305973,-0.122384104,-0.020629997,-9.740034038
100025885000000,0.021422599,0.045968724,0.004991508,0.010259071,0.031614771,-9.776858577
100025890000000,0.024900794,0.052696713,0.005934230,0.113511469,-0.073324051,-9.684348193
100025895000000,-0.024147175,-0.000592053,-0.026562412,0.040168529,0.032782113,-9.718167147
100025900000000,0.022817671,-0.015430968,0.024464225,-0.039707469,-0.040098160,-9.827406736
100025905000000,0.040785504,-0.028027657,-0.004192902,0.074494287,0.086937465,-9.778672409
100025910000000,-0.014248995,-0.019127318,0.025866470,0.101148352,0.089358841,-9.738786222
100025915000000,-0.006311461,0.007984571,-0.051603022,-0.003935601,-0.117731927,-9.795285308
100025920000000,-0.067658744,-0.036274486,-0.011831892,-0.070478368,-0.048394024,-9.786640178
100025925000000,-0.021118092,-0.036576991,0.046615785,-0.038758697,-0.010525036,-9.606166921
100025930000000,0.016853252,-0.029621946,0.020495583,0.009290553,0.020703643,-9.915872227
100025935000000,0.010056073,-0.028463447,0.011578317,0.067672681,0.014888123,-9.684452532
100025940000000,-0.017311339,0.000200407,-0.030173377,0.025486670,-0.051537561,-9.793554580
100025945000000,0.031084113,0.020276785,-0.013465607,0.045869645,-0.021054071,-9.819707805
100025950000000,-0.058985677,0.008910189,-0.001340085,0.006089671,0.069062770,-9.809008519
100025955000000,-0.053139547,-0.009124156,0.012744026,-0.052805481,-0.068831348,-9.966031669
100025960000000,0.006381295,0.052791950,-0.012808048,0.028615851,-0.140516280,-9.653144660
100025965000000,-0.045619849,0.035291408,-0.028194953,-0.071952034,0.034172727,-9.668098721
100025970000000,0.019756782,-0.002762162,-0.011610361,-0.020374747,-0.032645013,-9.819769974
100025975000000,0.024126793,0.015266969,-0.003812437,-0.081597942,-0.050313895,-9.790078559
100025980000000,0.008064825,0.005390572,-0.003896909,-0.022557637,-0.049221197,-9.665549513
100025985000000,-0.013430401,-0.012344850,0.042642632,0.086202338,-0.086313627,-9.827627772
100025990000000,0.017329747,-0.014266576,0.009896527,-0.055741954,-0.056592720,-9.725909638
100025995000000,0.021990897,0.000404445,0.014129633,-0.102606103,0.043319686,-9.706615983
100026000000000,0.015292411,0.016123331,-0.003023312,0.015460783,0.012802789,-9.961712793
100026005000000,0.004057691,0.017750513,0.016775858,-0.031372822,-0.103172550,-9.751704385
100026010000000,0.034736314,-0.016077170,-0.035326965,-0.065063099,-0.098221711,-9.793456767
100026015000000,-0.017875204,-0.002164668,-0.043344597,-0.066772533,0.088126344,-9.706398965
100026020000000,-0.030456418,-0.017174515,-0.005458684,0.117590107,-0.019904912,-9.805487935
100026025000000,-0.017994579,0.010890145,0.011480551,0.010591894,-0.057017164,-9.850492251
